"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","source","type","score","phase","gene_type","gene_name","level","hgnc_id","havana_gene"
"2861","ENSG00000104237.11",22.4213538350393,3.86400570133674,0.63460192240887,6.08886542081287,1.13713654271912e-09,1.17565140319419e-08,"HAVANA","gene",NA,NA,"protein_coding","RP1","2","HGNC:10263","OTTHUMG00000164379.9"
"2862","ENSG00000104267.10",3783.17357370041,-4.82043380623251,0.543710428327919,-8.86581083437533,7.59493234510259e-19,4.58219089371139e-17,"HAVANA","gene",NA,NA,"protein_coding","CA2","2","HGNC:1373","OTTHUMG00000164944.3"
"2863","ENSG00000104290.11",471.605945909465,0.708842677319731,0.345467726207526,2.05183472592726,0.040185727228271,0.0711401329103076,"HAVANA","gene",NA,NA,"protein_coding","FZD3","2","HGNC:4041","OTTHUMG00000102145.6"
"2864","ENSG00000104299.15",624.411192088562,0.0354812603202492,0.18723860409297,0.189497569115777,0.849702860147717,0.888134859752096,"HAVANA","gene",NA,NA,"protein_coding","INTS9","1","HGNC:25592","OTTHUMG00000164030.3"
"2865","ENSG00000104312.8",940.822673273617,1.28987146586661,0.159833319725313,8.07010370605679,7.02384825943363e-16,2.48097775749228e-14,"HAVANA","gene",NA,NA,"protein_coding","RIPK2","2","HGNC:10020","OTTHUMG00000163809.3"
"2866","ENSG00000104313.20",70.446338881544,2.20967129597424,0.713110753600322,3.09863690151656,0.00194413125900818,0.00504016379318069,"HAVANA","gene",NA,NA,"protein_coding","EYA1","2","HGNC:3519","OTTHUMG00000149894.17"
"2867","ENSG00000104320.14",2127.22698203339,0.0637228459239779,0.20543402891823,0.310186419745201,0.756419197052623,0.812113982073875,"HAVANA","gene",NA,NA,"protein_coding","NBN","1","HGNC:7652","OTTHUMG00000153546.7"
"2868","ENSG00000104321.11",281.273146248874,-0.982541145030101,0.466714325613942,-2.10523031136362,0.0352712649432532,0.0637072606404208,"HAVANA","gene",NA,NA,"protein_coding","TRPA1","2","HGNC:497","OTTHUMG00000164516.4"
"2869","ENSG00000104324.16",674.01999387664,-1.54736497393884,0.283299301425744,-5.46194419171351,4.70948145776104e-08,3.45176384545804e-07,"HAVANA","gene",NA,NA,"protein_coding","CPQ","1","HGNC:16910","OTTHUMG00000164690.5"
"2870","ENSG00000104325.7",2447.13824078652,-0.477419829176913,0.178185231885474,-2.67934566812903,0.00737661993529283,0.0163370595980081,"HAVANA","gene",NA,NA,"protein_coding","DECR1","1","HGNC:2753","OTTHUMG00000163829.4"
"2871","ENSG00000104327.7",34.5391266013639,1.42127588517654,0.765436032884482,1.85681862901147,0.0633369624085318,0.104807661955177,"HAVANA","gene",NA,NA,"protein_coding","CALB1","1","HGNC:1434","OTTHUMG00000134314.4"
"2872","ENSG00000104331.9",3320.9542646545,-0.133827899198095,0.167381470366075,-0.79953831750554,0.423978337599148,0.514526259311176,"HAVANA","gene",NA,NA,"protein_coding","BPNT2","2","HGNC:26019","OTTHUMG00000164415.2"
"2873","ENSG00000104332.12",273.075080758686,-4.22203782053289,0.648084858292039,-6.51463734496072,7.28654844254152e-11,9.68970816926435e-10,"HAVANA","gene",NA,NA,"protein_coding","SFRP1","1","HGNC:10776","OTTHUMG00000164074.3"
"2874","ENSG00000104341.17",7193.76390225338,1.61706424757029,0.289348508623129,5.58863861184261,2.28856662647517e-08,1.79756906781773e-07,"HAVANA","gene",NA,NA,"protein_coding","LAPTM4B","2","HGNC:13646","OTTHUMG00000164740.5"
"2875","ENSG00000104343.21",908.596032620613,-0.174082339857249,0.211802888869669,-0.821907296856415,0.411129659743915,0.502051222749157,"HAVANA","gene",NA,NA,"protein_coding","UBE2W","2","HGNC:25616","OTTHUMG00000164517.7"
"2876","ENSG00000104356.11",554.536646311878,1.53347787277783,0.200196964149184,7.65984578884575,1.86156475624471e-14,4.99538399291398e-13,"HAVANA","gene",NA,NA,"protein_coding","POP1","2","HGNC:30129","OTTHUMG00000164635.3"
"2877","ENSG00000104361.10",1632.64347643968,-0.393655806728609,0.203264727269484,-1.93666560852296,0.0527862323386467,0.0897363649793252,"HAVANA","gene",NA,NA,"protein_coding","NIPAL2","2","HGNC:25854","OTTHUMG00000164668.3"
"2878","ENSG00000104365.16",1745.41218752558,0.729374502926731,0.159550881942617,4.57142257094544,4.84424286519912e-06,2.3274891093911e-05,"HAVANA","gene",NA,NA,"protein_coding","IKBKB","2","HGNC:5960","OTTHUMG00000164092.8"
"2879","ENSG00000104368.19",2293.91452035127,-0.372660852243722,0.310667653441261,-1.19954828935605,0.230314819808578,0.311434276875634,"HAVANA","gene",NA,NA,"protein_coding","PLAT","1","HGNC:9051","OTTHUMG00000164072.3"
"2880","ENSG00000104369.5",1052.55440595092,1.23197967149937,0.24362850702518,5.05679604797661,4.26358783840506e-07,2.53740634712627e-06,"HAVANA","gene",NA,NA,"protein_coding","JPH1","2","HGNC:14201","OTTHUMG00000164524.2"
"2881","ENSG00000104371.5",77.5120847154131,6.82561478502376,0.883481461386734,7.72581551887927,1.11139489321808e-14,3.11728062171107e-13,"HAVANA","gene",NA,NA,"protein_coding","DKK4","2","HGNC:2894","OTTHUMG00000164167.2"
"2882","ENSG00000104375.17",780.967425094056,0.511836921834767,0.228939878250495,2.23568268554219,0.0253725639977047,0.0479425463073813,"HAVANA","gene",NA,NA,"protein_coding","STK3","1","HGNC:11406","OTTHUMG00000164651.10"
"2883","ENSG00000104381.14",323.004238316956,0.615046180870744,0.303023085331921,2.02970074110704,0.0423869675354613,0.074479602161851,"HAVANA","gene",NA,NA,"protein_coding","GDAP1","2","HGNC:15968","OTTHUMG00000164509.3"
"2884","ENSG00000104388.15",5865.09906341578,-0.139366995611563,0.160911485116924,-0.866109684528074,0.386430014794083,0.477073764745096,"HAVANA","gene",NA,NA,"protein_coding","RAB2A","2","HGNC:9763","OTTHUMG00000134298.5"
"2885","ENSG00000104408.11",15457.0500194708,0.394582490820143,0.21450884005461,1.83946960283637,0.0658461448550434,0.108222674682222,"HAVANA","gene",NA,NA,"protein_coding","EIF3E","1","HGNC:3277","OTTHUMG00000164858.7"
"2886","ENSG00000104412.8",1250.35011262485,-0.0572522967746776,0.191692520249368,-0.298667348627894,0.765193872538176,0.819137876413448,"HAVANA","gene",NA,NA,"protein_coding","EMC2","2","HGNC:28963","OTTHUMG00000164873.6"
"2887","ENSG00000104413.18",5654.67865862835,0.0139214869180805,0.156220490751864,0.08911434633881,0.928991036027731,0.947972633903319,"HAVANA","gene",NA,NA,"protein_coding","ESRP1","1","HGNC:25966","OTTHUMG00000164587.4"
"2888","ENSG00000104415.14",392.550628056779,2.16543470027809,0.386131491388612,5.60802407617861,2.04649563598407e-08,1.6280506654583e-07,"HAVANA","gene",NA,NA,"protein_coding","CCN4","1","HGNC:12769","OTTHUMG00000164440.3"
"2889","ENSG00000104419.17",12350.9674429366,-0.302532118990956,0.258165377014466,-1.17185395845704,0.241255694761676,0.323817554021662,"HAVANA","gene",NA,NA,"protein_coding","NDRG1","1","HGNC:7679","OTTHUMG00000164441.4"
"2890","ENSG00000104427.12",225.098631620768,-0.552593367402109,0.303175070310051,-1.82268735630862,0.0683507563531995,0.111707151418487,"HAVANA","gene",NA,NA,"protein_coding","ZC2HC1A","1","HGNC:24277","OTTHUMG00000164619.3"
"2891","ENSG00000104432.14",210.499931314687,-0.186522676226917,0.352749058300139,-0.528768743212953,0.596965883143386,0.67366618208856,"HAVANA","gene",NA,NA,"protein_coding","IL7","2","HGNC:6023","OTTHUMG00000164620.2"
"2892","ENSG00000104435.14",252.190298928713,-2.39615861477573,0.64707731213877,-3.70304841450206,0.000213024208922205,0.000698963190409864,"HAVANA","gene",NA,NA,"protein_coding","STMN2","1","HGNC:10577","OTTHUMG00000164610.3"
"2893","ENSG00000104442.10",1592.81985269538,-0.16940277639148,0.194022190424602,-0.873110318055659,0.382602950443175,0.473258923014643,"HAVANA","gene",NA,NA,"protein_coding","ARMC1","1","HGNC:17684","OTTHUMG00000164374.5"
"2894","ENSG00000104447.13",183.008370196968,-1.45542905924439,0.400741872006678,-3.63183675306116,0.000281411126966848,0.000899465004753237,"HAVANA","gene",NA,NA,"protein_coding","TRPS1","1","HGNC:12340","OTTHUMG00000142829.6"
"2895","ENSG00000104450.13",1446.07627686973,-0.0271556679825211,0.300093365315455,-0.0904907309562655,0.927897259360309,0.946910252357759,"HAVANA","gene",NA,NA,"protein_coding","SPAG1","2","HGNC:11212","OTTHUMG00000164706.3"
"2896","ENSG00000104472.10",1469.64405438163,0.222382675347625,0.164918811558449,1.34843729011963,0.177517777012227,0.251187794184073,"HAVANA","gene",NA,NA,"protein_coding","CHRAC1","2","HGNC:13544","OTTHUMG00000164207.3"
"2897","ENSG00000104490.18",429.471873233793,-0.731917710389101,0.302603900029855,-2.41873191428429,0.0155747139295806,0.0313464437187877,"HAVANA","gene",NA,NA,"protein_coding","NCALD","1","HGNC:7655","OTTHUMG00000164876.8"
"2898","ENSG00000104497.14",318.046771105832,-0.277888607100878,0.24522404529073,-1.13320293192057,0.257129043233763,0.34130107554816,"HAVANA","gene",NA,NA,"protein_coding","SNX16","2","HGNC:14980","OTTHUMG00000164727.5"
"2899","ENSG00000104517.13",3230.65790057131,0.229354522824057,0.193340204247893,1.18627433810915,0.235513977415153,0.317342861421497,"HAVANA","gene",NA,NA,"protein_coding","UBR5","1","HGNC:16806","OTTHUMG00000164755.5"
"2900","ENSG00000104518.11",3567.53848802305,0.371915847854199,0.246259008560888,1.5102629139443,0.130976350820031,0.194903477188655,"HAVANA","gene",NA,NA,"protein_coding","GSDMD","1","HGNC:25697","OTTHUMG00000165132.8"
"2901","ENSG00000104522.16",7152.6112939512,1.24486085890489,0.289832027390735,4.29511144821355,1.74605598411191e-05,7.40036316321263e-05,"HAVANA","gene",NA,NA,"protein_coding","GFUS","2","HGNC:12390","OTTHUMG00000165159.6"
"2902","ENSG00000104524.14",1397.690351362,1.87990273141074,0.31264862275559,6.01282908218769,1.82313230216764e-09,1.81294776884248e-08,"HAVANA","gene",NA,NA,"protein_coding","PYCR3","1","HGNC:25846","OTTHUMG00000157010.7"
"2903","ENSG00000104529.17",3145.9883440753,0.777476108943395,0.192764053929063,4.03330441073577,5.49979591998468e-05,0.000207384292880462,"HAVANA","gene",NA,NA,"protein_coding","EEF1D","1","HGNC:3211","OTTHUMG00000165191.23"
"2904","ENSG00000104537.17",897.89332987132,-0.110960001916389,0.461637116398851,-0.240361959588449,0.810049665697247,0.855792862825879,"HAVANA","gene",NA,NA,"protein_coding","ANXA13","1","HGNC:536","OTTHUMG00000164987.3"
"2905","ENSG00000104549.12",3600.62170114779,0.986391035570251,0.258037608395253,3.82266384231608,0.0001320177013905,0.000455837575052776,"HAVANA","gene",NA,NA,"protein_coding","SQLE","2","HGNC:11279","OTTHUMG00000164990.3"
"2906","ENSG00000104611.12",1007.71520197852,0.212543126215647,0.235183387720173,0.90373358542031,0.366136685767076,0.457105164461237,"HAVANA","gene",NA,NA,"protein_coding","SH2D4A","1","HGNC:26102","OTTHUMG00000097005.4"
"2907","ENSG00000104613.12",2081.6173781034,0.0370883113543901,0.21352209542855,0.173697767811579,0.862102991886868,0.898067656940379,"HAVANA","gene",NA,NA,"protein_coding","INTS10","1","HGNC:25548","OTTHUMG00000131065.5"
"2908","ENSG00000104626.15",553.222545532969,0.0346057235702712,0.225637622813158,0.153368587821575,0.878107615077148,0.91046694414487,"HAVANA","gene",NA,NA,"protein_coding","ERI1","2","HGNC:23994","OTTHUMG00000129328.7"
"2909","ENSG00000104635.15",5578.22588566771,-0.178634792878673,0.198558091954291,-0.899660100076888,0.368301163072035,0.459201568021645,"HAVANA","gene",NA,NA,"protein_coding","SLC39A14","1","HGNC:20858","OTTHUMG00000097791.7"
"2910","ENSG00000104643.10",269.649395422495,-1.42983559422919,0.216342925485378,-6.60911648033453,3.86620438164994e-11,5.45608230594068e-10,"HAVANA","gene",NA,NA,"protein_coding","MTMR9","1","HGNC:14596","OTTHUMG00000090647.4"
"2911","ENSG00000104660.19",1422.71101829864,-0.412910859021228,0.194995241063218,-2.11754326295256,0.0342137676295671,0.0620841066019365,"HAVANA","gene",NA,NA,"protein_coding","LEPROTL1","1","HGNC:6555","OTTHUMG00000163820.7"
"2912","ENSG00000104671.8",434.182410911868,-0.401769105108699,0.216228889610542,-1.85807320119129,0.0631586198752943,0.104570294386031,"HAVANA","gene",NA,NA,"protein_coding","DCTN6","2","HGNC:16964","OTTHUMG00000163828.3"
"2913","ENSG00000104679.12",889.952298843322,-0.449839508172443,0.1878339517673,-2.39487858259901,0.0166258698272708,0.0331981912066306,"HAVANA","gene",NA,NA,"protein_coding","R3HCC1","1","HGNC:27329","OTTHUMG00000163786.4"
"2914","ENSG00000104687.14",3736.82725062337,-0.713017570098006,0.2059929617075,-3.46136860302273,0.000537436402981815,0.00160801615729906,"HAVANA","gene",NA,NA,"protein_coding","GSR","2","HGNC:4623","OTTHUMG00000163946.9"
"2915","ENSG00000104689.10",594.87809071461,0.687975257131225,0.227963839812322,3.01791397134572,0.00254521147062203,0.0063857601214504,"HAVANA","gene",NA,NA,"protein_coding","TNFRSF10A","2","HGNC:11904","OTTHUMG00000097843.4"
"2916","ENSG00000104691.16",289.699230257298,-0.276531481619027,0.249473028203318,-1.10846244025088,0.267662151532558,0.353040702986124,"HAVANA","gene",NA,NA,"protein_coding","UBXN8","1","HGNC:30307","OTTHUMG00000163851.11"
"2917","ENSG00000104695.13",2357.42198747219,-1.01553314084872,0.174026596286693,-5.83550539123184,5.36277625400214e-09,4.82810987835276e-08,"HAVANA","gene",NA,NA,"protein_coding","PPP2CB","2","HGNC:9300","OTTHUMG00000163949.4"
"2918","ENSG00000104714.14",536.043298129534,0.127972778592027,0.207385824157763,0.617075825272781,0.537184713250122,0.621016201101076,"HAVANA","gene",NA,NA,"protein_coding","ERICH1","1","HGNC:27234","OTTHUMG00000129163.5"
"2919","ENSG00000104722.14",6.31589345542012,-3.9628714029778,0.473035020819539,-8.3775433711273,5.40438529505e-17,2.31346293380247e-15,"HAVANA","gene",NA,NA,"protein_coding","NEFM","1","HGNC:7734","OTTHUMG00000131990.8"
"2920","ENSG00000104723.21",273.277177961654,-2.10891841620632,0.307851476168844,-6.85044113626293,7.36226016729766e-12,1.19679995974543e-10,"HAVANA","gene",NA,NA,"protein_coding","TUSC3","2","HGNC:30242","OTTHUMG00000094803.4"
"2921","ENSG00000104728.16",17.6001287105961,1.03927987457174,0.427859235944535,2.42902288243806,0.0151395767878225,0.0305493211075489,"HAVANA","gene",NA,NA,"protein_coding","ARHGEF10","2","HGNC:14103","OTTHUMG00000163626.3"
"2922","ENSG00000104731.14",1562.14660494611,0.697129538753896,0.20244160137092,3.4436081024502,0.000574007069154086,0.00170045692804767,"HAVANA","gene",NA,NA,"protein_coding","KLHDC4","2","HGNC:25272","OTTHUMG00000137657.4"
"2923","ENSG00000104738.18",5118.07155058464,1.04622256522008,0.191452185894162,5.46466764186465,4.63774909201366e-08,3.40474033994747e-07,"HAVANA","gene",NA,NA,"protein_coding","MCM4","1","HGNC:6947","OTTHUMG00000164205.7"
"2924","ENSG00000104755.15",1.25611536671614,1.97332892249653,1.48715439760036,1.32691597165745,0.184536480386769,0.259465189714062,"HAVANA","gene",NA,NA,"protein_coding","ADAM2","1","HGNC:198","OTTHUMG00000164041.4"
"2925","ENSG00000104756.16",771.950045304109,-1.69618595041364,0.247783350954511,-6.84543954983087,7.62414092508525e-12,1.23601830200278e-10,"HAVANA","gene",NA,NA,"protein_coding","KCTD9","2","HGNC:22401","OTTHUMG00000099428.6"
"2926","ENSG00000104760.17",3.43505338337917,1.39845704456788,1.30583344668859,1.07093063676242,0.284200619169494,0.370935966028917,"HAVANA","gene",NA,NA,"protein_coding","FGL1","1","HGNC:3695","OTTHUMG00000096989.6"
"2927","ENSG00000104763.20",4125.29392472169,-0.795259924372398,0.18113237058211,-4.39049034590918,1.1309533667942e-05,4.98367906411593e-05,"HAVANA","gene",NA,NA,"protein_coding","ASAH1","2","HGNC:735","OTTHUMG00000096997.20"
"2928","ENSG00000104765.16",1739.2816472731,-0.698924097293556,0.243179346683841,-2.87410961014807,0.00405168321675436,0.00964454025606072,"HAVANA","gene",NA,NA,"protein_coding","BNIP3L","1","HGNC:1085","OTTHUMG00000099433.4"
"2929","ENSG00000104774.13",2042.1870079551,-0.267468717378338,0.18193527323529,-1.47013117699518,0.141526229939815,0.208000725282044,"HAVANA","gene",NA,NA,"protein_coding","MAN2B1","1","HGNC:6826","OTTHUMG00000156397.5"
"2930","ENSG00000104783.14",3696.0680119638,1.62108866835879,0.337374802816201,4.80500812398236,1.54745221619154e-06,8.22638775721693e-06,"HAVANA","gene",NA,NA,"protein_coding","KCNN4","2","HGNC:6293","OTTHUMG00000182779.6"
"2931","ENSG00000104804.8",4.14923253130662,-0.260972046776569,0.449744521484659,-0.580267316909321,0.561734363972321,0.64310868825876,"HAVANA","gene",NA,NA,"protein_coding","TULP2","1","HGNC:12424","OTTHUMG00000164406.3"
"2932","ENSG00000104805.16",8280.18868647953,-0.0259366589867493,0.170361734433754,-0.152244628601354,0.878993995664359,0.911175798434589,"HAVANA","gene",NA,NA,"protein_coding","NUCB1","2","HGNC:8043","OTTHUMG00000152514.5"
"2933","ENSG00000104808.8",56.9585797251109,2.34278150140878,0.441116507716523,5.31102658918024,1.09009422923551e-07,7.39856706207067e-07,"HAVANA","gene",NA,NA,"protein_coding","DHDH","1","HGNC:17887","OTTHUMG00000165029.2"
"2934","ENSG00000104812.15",2138.25754169368,0.0499295481054011,0.165921661806063,0.300922420628605,0.763473653088183,0.818075738057837,"HAVANA","gene",NA,NA,"protein_coding","GYS1","1","HGNC:4706","OTTHUMG00000150723.5"
"2935","ENSG00000104814.13",113.435226098704,-1.34115924294435,0.309093942296224,-4.33900202954813,1.43131201046779e-05,6.1844649450133e-05,"HAVANA","gene",NA,NA,"protein_coding","MAP4K1","2","HGNC:6863","OTTHUMG00000180863.2"
"2936","ENSG00000104818.15",0.023121252785691,0.543734662186985,6.266925580116,0.0867625848170548,0.930860228422092,NA,"HAVANA","gene",NA,NA,"protein_coding","CGB2","2","HGNC:16722","OTTHUMG00000150185.3"
"2937","ENSG00000104823.9",3689.64519625154,-0.4184597993451,0.254121212001021,-1.64669370199375,0.0996210193892959,0.154198317258469,"HAVANA","gene",NA,NA,"protein_coding","ECH1","1","HGNC:3149","OTTHUMG00000182609.3"
"2938","ENSG00000104824.17",6053.59464122453,0.346394886426818,0.0857288648005834,4.04058641430256,5.33177141730867e-05,0.000201640551770704,"HAVANA","gene",NA,NA,"protein_coding","HNRNPL","2","HGNC:5045","OTTHUMG00000182612.3"
"2939","ENSG00000104825.17",1377.03108414071,0.563212080614921,0.246320297118257,2.28650292811447,0.0222248530201358,0.0426947999197587,"HAVANA","gene",NA,NA,"protein_coding","NFKBIB","2","HGNC:7798","OTTHUMG00000177631.3"
"2940","ENSG00000104826.15",3.18145935557946,3.19446884975671,0.830569573088146,3.84611831839605,0.000120003830924191,0.000417724855021495,"HAVANA","gene",NA,NA,"protein_coding","LHB","2","HGNC:6584","OTTHUMG00000183334.3"
"2941","ENSG00000104827.12",0.184935753849665,1.05179895521941,1.6836199951878,0.624724675535874,0.532151775128992,NA,"HAVANA","gene",NA,NA,"protein_coding","CGB3","2","HGNC:1886","OTTHUMG00000180605.2"
"2942","ENSG00000104833.12",14.0470120233221,-3.3023661690941,0.504576360879608,-6.54482933631139,5.95633658232831e-11,8.03926541028936e-10,"HAVANA","gene",NA,NA,"protein_coding","TUBB4A","1","HGNC:20774","OTTHUMG00000181829.5"
"2943","ENSG00000104835.15",108.067374899227,1.14914663254008,0.29126239716002,3.94539989969504,7.9666908456612e-05,0.000288660086082512,"HAVANA","gene",NA,NA,"protein_coding","SARS2","2","HGNC:17697","OTTHUMG00000182691.1"
"2944","ENSG00000104848.1",0.781712563995264,1.35544943683635,0.91955028812754,1.47403513906393,0.140472130354486,0.206639537853322,"HAVANA","gene",NA,NA,"protein_coding","KCNA7","2","HGNC:6226","OTTHUMG00000183343.1"
"2945","ENSG00000104852.15",6123.55530717938,0.947933365205396,0.171689785949747,5.52119836344167,3.36695412770236e-08,2.54132948203026e-07,"HAVANA","gene",NA,NA,"protein_coding","SNRNP70","2","HGNC:11150","OTTHUMG00000183344.3"
"2946","ENSG00000104853.16",5065.89724136256,0.0794687319084233,0.170258031355032,0.466754673926133,0.640675408017633,0.711997970129127,"HAVANA","gene",NA,NA,"protein_coding","CLPTM1","1","HGNC:2087","OTTHUMG00000180849.3"
